Udon;14.00;Macarrão grosso em caldo dashi
Sashimi;16.50;Fatias de peixe cru fresco
Udon;14.00;Macarrão grosso em caldo dashi
Sashimi;16.50;Fatias de peixe cru fresco
Nigiri;12.00;Bolinho de arroz com fatias de peixe cru
Temaki;10.50;Cone de alga recheado com arroz, peixe e vegetais
Maki;13.00;Rolo de arroz e peixe envolto por alga
Roll de Salmão;15.00;Rolo de arroz, salmão, abacate e pepino
Ebi Tempura;17.50;Camarões empanados e fritos
Gyoza;9.00;Pastéis recheados com carne de porco e legumes
Yakisoba;15.00;Macarrão frito com carne e legumes
Yakimeshi;12.00;Arroz frito com carne e legumes
Yakitori;10.00;Espetinhos de frango grelhado
Sukiyaki;20.00;Cozido de carne, tofu, legumes e macarrão