Sushi;15.99;Peixe cru com arroz e alga;c1
Tempura;12.50;Legumes e camar천es empanados e fritos;c2
Ramen;18.00;Sopa de macarr찾o com carne e vegetais;c1
Yakitori;8.75;Espetinhos de frango grelhado;c2
Udon;14.00;Macarr찾o grosso em caldo dashi;c1
Sashimi;16.50;Fatias de peixe cru fresco;c2
Takoyaki;7.00;Bolinhas de polvo fritas com molho;c1
Okonomiyaki;13.00;Panqueca japonesa com carne e vegetais;c2
Gyoza;9.50;Pastelzinho recheado de carne e legumes;c1
Mochi;5.00;Doce de arroz recheado com pasta de feij찾o;c2


